cluster_key,cluster_size,review_verdict,max_description_similarity,same_country,match_basis,merged_by_pipeline,source_row_id,company_name,company_name_normalized,domain,linkedin_company_url,locality,country,employee_range,revenue_band,description_excerpt
memberlodge||,2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,79204,Memberlodge,memberlodge,memberlodge.org,,,,,0-500K,
memberlodge||,2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,79205,Memberlodge,memberlodge,memberlodge.com,,,,,0-500K,
"mesa||san francisco, california",2,probable_name_collision,0.08,True,normalized_name + locality,no - kept separate pending review,44119,Mesa,mesa,mesa-s.dev,https://www.linkedin.com/company/mesa-dev,"San Francisco, California",United States,2-10 employees,0-500K,"Graphic Desing | Web Desing | Development (Web, Software and Mobile) | Artificial Intelligence"
"mesa||san francisco, california",2,probable_name_collision,0.08,True,normalized_name + locality,no - kept separate pending review,44120,Mesa,mesa,mesa.dev,https://www.linkedin.com/company/mesa-dot-dev,"San Francisco, California",United States,2-10 employees,,"Mesa is the fastest way to review, debug, optimize, maintain, and ship enterprise software as a large team."
milo||san francisco,2,probable_name_collision,0.096,True,normalized_name + locality,no - kept separate pending review,80888,Milo,milo,joinmilo.com,https://www.linkedin.com/company/joinmilo,san francisco,United States,2-10 employees,,"Milo was born out of a simple but radical belief: parenting doesn’t need more. More apps, more alerts, more noise. It needs less. Avni Patel Thompson built Milo not to chase the hype of AI that replaces us, but to give parents something eve"
milo||san francisco,2,probable_name_collision,0.096,True,normalized_name + locality,no - kept separate pending review,158366,Milo,milo,okmilo.com,https://www.linkedin.com/company/okmilo,San Francisco,United States,11-50 employees,1M-5M,"Milo - The Action Communicator. Speak with your friends while you ride, surf or ski."
"mira||san francisco, california",2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,10860,MIRA,mira,mymira.ai,https://www.linkedin.com/company/mymira,"San Francisco, California",United States,2-10 employees,,"MIRA is the first dating software to employ AIand data algorithms to foster strong relationships. 

Our sophisticated algorithm is trained on bothpsychological and astrological compatibility.

We go further than matching: MIRA nurture conne"
"mira||san francisco, california",2,probable_name_collision,0.094,True,normalized_name + locality,no - kept separate pending review,90337,MIRA,mira,trymira.com,https://www.linkedin.com/company/mira-glasses,"San Francisco, California",United States,2-10 employees,,"Mira is building the future of wearable intelligence — technology that feels like a superpower. We’ve reached 80M+ views across viral launches, been featured on the New York Times, TechCrunch, NBC, and Forbes, and are moving fast. Our team "
"mosaic||new york, ny",2,probable_name_collision,0.105,True,normalized_name + locality,no - kept separate pending review,4706,Mosaic,mosaic,mosaicapp.com,https://www.linkedin.com/company/mosaicai,"New York, NY",United States,11-50 employees,10M-25M,"Headquartered in New York City and launched in 2019, Mosaic is the first resource management software that enables real-time collaboration for planning work. Harnessing the power of AI and automation, Mosaic enables data-driven resource pla"
"mosaic||new york, ny",2,probable_name_collision,0.105,True,normalized_name + locality,no - kept separate pending review,159144,Mosaic,mosaic,mosaic.pe,https://www.linkedin.com/company/mosaic-pe,"New York, NY",United States,2-10 employees,1M-5M,"Mosaic is revolutionizing deal modeling with the world’s premier digital platform. Powered by cutting-edge technology and generative AI, Mosaic empowers high-performing deal teams managing over $1 trillion in assets to model deals faster, s"
mpogacor88||,2,probable_name_collision,0.191,True,normalized_name + locality,no - kept separate pending review,92321,MPOGACOR88,mpogacor88,pointerrealty.com,,,,,0-500K,
mpogacor88||,2,probable_name_collision,0.191,True,normalized_name + locality,no - kept separate pending review,95746,MPOGACOR88,mpogacor88,edgehillgolfcourse.com,,,,,0-500K,
multibet88||,2,probable_name_collision,0.149,True,normalized_name + locality,no - kept separate pending review,93261,MULTIBET88,multibet88,mobilepaymentconference.com,,,,,0-500K,
multibet88||,2,probable_name_collision,0.149,True,normalized_name + locality,no - kept separate pending review,95948,Multibet88,multibet88,disilviosfamilyrestaurant.com,,,,,1M-5M,
"muse||new york, ny",2,probable_name_collision,0.139,True,normalized_name + locality,no - kept separate pending review,33568,Muse,muse,musetax.com,https://www.linkedin.com/company/muse-tax,"New York, NY",United States,2-10 employees,0-500K,"Muse was founded in February 2022 by CPAs, Colin Horsford and Busayo Ogunsanya, and uses artificial intelligence (AI) to navigate the complex and ever-evolving world of tax codes. Muse seamlessly integrates with financial, tax, and HR softw"
"muse||new york, ny",2,probable_name_collision,0.139,True,normalized_name + locality,no - kept separate pending review,159039,Muse,muse,muse.io,https://www.linkedin.com/company/musesocial,"New York, NY",United States,2-10 employees,1M-5M,We’re on a mission to give every human the tools to unleash the power of their creativity.
narrative||san francisco,2,probable_name_collision,0.076,True,normalized_name + locality,no - kept separate pending review,54798,Narrative,narrative,trynarrative.com,https://www.linkedin.com/company/trynarrative,San Francisco,United States,2-10 employees,0-500K,"Narrative is building AI agents that automates manual testing, identifies critical bugs, and generates reports that developers love."
narrative||san francisco,2,probable_name_collision,0.076,True,normalized_name + locality,no - kept separate pending review,57617,Narrative,narrative,narrative.tech,https://www.linkedin.com/company/narrative-tech,San Francisco,United States,2-10 employees,0-500K,"Stop juggling agile tickets, backlogs and docs. Unify your whole team with a single narrative of your whole system."
nenekslot||,3,probable_name_collision,0.231,True,normalized_name + locality,no - kept separate pending review,90892,Nenekslot,nenekslot,tajrishrestaurant.com,,,,,1M-5M,
nenekslot||,3,probable_name_collision,0.231,True,normalized_name + locality,no - kept separate pending review,93039,Nenekslot,nenekslot,nazarethbread.com,,,,,0-500K,
nenekslot||,3,probable_name_collision,0.231,True,normalized_name + locality,no - kept separate pending review,98245,Nenekslot,nenekslot,5lakesbrewing.com,,,,,1M-5M,
"neon||san francisco, ca",2,probable_name_collision,0.089,True,normalized_name + locality,no - kept separate pending review,65083,Neon,neon,neonpay.com,https://www.linkedin.com/company/neonpay,"San Francisco, CA",United States,11-50 employees,1M-5M,"Neon is a global payments and e-commerce platform designed to help game publishers earn more money and independence from app stores. We believe commerce should be open and transparent: clear decisions, actionable insights, and aligned incen"
"neon||san francisco, ca",2,probable_name_collision,0.089,True,normalized_name + locality,no - kept separate pending review,65085,Neon,neon,neon.com,https://www.linkedin.com/company/neondatabase,"San Francisco, CA",United States,51-200 employees,25M-75M,"Helping developers ship and scale faster with Postgre via decoupled storage and compute, autoscaling, branching, and instant restores."
"nerve||san francisco, ca",2,probable_name_collision,0.115,True,normalized_name + locality,no - kept separate pending review,54656,Nerve,nerve,usenerve.com,https://www.linkedin.com/company/nerve-ai,"San Francisco, CA",United States,11-50 employees,0-500K,"Nerve connects to the apps your team already uses, searches through your internal content, and automates your most common workflows. It handles everything from writing docs, to updating your CRM, creating tickets in JIRA, and responding to "
"nerve||san francisco, ca",2,probable_name_collision,0.115,True,normalized_name + locality,no - kept separate pending review,67129,Nerve,nerve,get-nerve.com,https://www.linkedin.com/company/get-nerve,"San Francisco, CA",United States,Self-employed,0-500K,"Nerve ties all your data sources into one API. It's like Postman, but it integrates your data for you.

Sound interesting? Try the demo at https://playground.get-nerve.com !"
"net synergy virtual solutions||lutz, florida",2,probable_name_collision,0.24,True,normalized_name + locality,no - kept separate pending review,124126,NET SYNERGY VIRTUAL SOLUTIONS LLC,net synergy virtual solutions,netsvs.com,https://www.linkedin.com/company/net-synergy-virtual-solutions-llc,"LUTZ, Florida",United States,2-10 employees,1M-5M,"NET SYNERGY VIRTUAL SOLUTIONS LLC is a company based out of 18958 N DALE MABRY HWY, LUTZ, Florida, United States."
"net synergy virtual solutions||lutz, florida",2,probable_name_collision,0.24,True,normalized_name + locality,no - kept separate pending review,124291,Net Synergy Virtual Solutions,net synergy virtual solutions,mynetsvs.com,https://www.linkedin.com/company/net-synergy-virtual-solutions,"Lutz, Florida",United States,11-50 employees,1M-5M,"About NETSVS
 Founded in 2008, NETSVS is strongly focused on harnessing the power of unstructured or dissimilar data through the ETL process. Through experience and constant education, NETSVS has managed to build a team that excels in the "
"neuro equality||denver, co",2,probable_name_collision,0.141,True,normalized_name + locality,no - kept separate pending review,23986,Neuro Equality LLC,neuro equality,neuroequality.com,https://www.linkedin.com/company/neuroequality,"Denver, CO",United States,2-10 employees,,"NeuroEquality exists to globally empower individuals living with Intellectual or Developmental Disabilities (IDD), those on the Autism Spectrum (ASD), and people with diverse cognitive and communication needs.

Through inclusive design and "
"neuro equality||denver, co",2,probable_name_collision,0.141,True,normalized_name + locality,no - kept separate pending review,56217,Neuro Equality LLC,neuro equality,safe4allapp.com,https://www.linkedin.com/company/neuro-equality-llc,"Denver, CO",United States,2-10 employees,0-500K,"Neuro Equality LLC is the company that launched the Safe4all app. Safe4All is designed to assist caregivers of individuals with Autism and other IDDs with their daily routine with validated task management and secure communications, ensurin"
"nexus||san jose, california",2,probable_name_collision,0.08,True,normalized_name + locality,no - kept separate pending review,52915,Nexus,nexus,nexuscenter.io,https://www.linkedin.com/company/nexus-hub,"San Jose, California",United States,11-50 employees,1M-5M,"Nexus supports the world’s leading organizations in planning, orchestrating, and measuring their most important customer and executive engagements—all in one unified platform.
We are the only platform in the world that tracks clients across"
"nexus||san jose, california",2,probable_name_collision,0.08,True,normalized_name + locality,no - kept separate pending review,133308,Nexus,nexus,thenexusof.ai,https://www.linkedin.com/company/nexus-generator,"San Jose, California",United States,2-10 employees,0-500K,"A generative AI company, currently doing text to image synthesis."
